,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21,,21,,21,,,,,,,,,,
,,,,,,,,,,,,,,,,,21,,40,,21,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21,,21,,21,,,,,,,,,,
,,,,,,,,,,,,,,,,,21,,21,,21,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21,,,,,21,,2,2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,
,,,,,21,,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,2,2,2,2,2,2,,,,2,2,2,,,,,,,,,,,,,,,,,
2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,